Episode,Ep Reward,Avg Reward,Best Avg,Highest Reward,Lowest Reward,Avg Critic Loss,Avg Actor Loss
1342,91.55079807708272,87.9579708584123,118.86567842989983,144.88595900032183,1.8509604923750111,9.71224811553955,-46.15550647735596
1343,43.374259801300674,87.31161388785466,118.86567842989983,144.88595900032183,1.8509604923750111,7.314369201660156,-47.53197330474853
1344,101.21974071817614,87.16377432936781,118.86567842989983,144.88595900032183,1.8509604923750111,8.123202907145023,-47.79387063980103
1345,83.00420057469456,86.86873794952808,118.86567842989983,144.88595900032183,1.8509604923750111,7.78844774723053,-47.15246747970581
1346,112.65399023451498,86.87986585694402,118.86567842989983,144.88595900032183,1.8509604923750111,10.28218801856041,-46.61174806594849
1347,114.13344227929667,86.87255551168036,118.86567842989983,144.88595900032183,1.8509604923750111,10.977966743707658,-47.21314311981201
1348,109.40383234247376,86.86291897938389,118.86567842989983,144.88595900032183,1.8509604923750111,9.117900344729424,-47.70144920349121
1349,101.73751285090731,86.81020920480447,118.86567842989983,144.88595900032183,1.8509604923750111,7.72224557697773,-47.91481374740601
1350,44.6754251958947,87.20274869608974,118.86567842989983,144.88595900032183,1.8509604923750111,7.719909781813621,-47.795908031463625
1351,6.202526019862062,87.2111916045805,118.86567842989983,144.88595900032183,1.8509604923750111,7.826153230965137,-46.00054973602295
1352,9.252321876621398,87.23774449247566,118.86567842989983,144.88595900032183,1.8509604923750111,9.04510647803545,-43.3003070640564
1353,103.98762540005201,88.23004224684226,118.86567842989983,144.88595900032183,1.8509604923750111,8.515515378415584,-42.035014362335204
1354,16.876807615467857,87.3471549694648,118.86567842989983,144.88595900032183,1.8509604923750111,9.470107621252536,-41.057018489837645
1355,8.954054795895319,86.2435645223992,118.86567842989983,144.88595900032183,1.8509604923750111,7.637620458900929,-40.57581134796143
1356,113.20039827464568,86.89886905605039,118.86567842989983,144.88595900032183,1.8509604923750111,10.135571264028549,-42.28404083251953
1357,126.81567364400979,87.9765220330107,118.86567842989983,144.88595900032183,1.8509604923750111,8.405104059278965,-42.845202388763425
1358,125.87094366605356,88.23111904575853,118.86567842989983,144.88595900032183,1.8509604923750111,9.269382084012031,-44.22143497467041
1359,58.983850238741105,87.69396490795822,118.86567842989983,144.88595900032183,1.8509604923750111,8.611040875911712,-46.147356357574466
1360,56.502851150529445,87.18002190030906,118.86567842989983,144.88595900032183,1.8509604923750111,9.759253974556923,-45.99245025634766
1361,32.94876473243696,86.43558390885767,118.86567842989983,144.88595900032183,1.8509604923750111,9.408547241687774,-45.06577247619629
1362,104.90493919324474,86.40127448382262,118.86567842989983,144.88595900032183,1.8509604923750111,9.892764187455178,-43.73540271759033
1363,44.25942679507969,85.88702322127646,118.86567842989983,144.88595900032183,1.8509604923750111,8.48096457362175,-43.777904148101804
1364,98.04545815168545,85.78739359230278,118.86567842989983,144.88595900032183,1.8509604923750111,8.586417859196663,-43.9443699836731
1365,55.73047347661575,85.32867985086774,118.86567842989983,144.88595900032183,1.8509604923750111,9.191174225211144,-44.99341051101685
1366,92.15498826066705,85.81561157242699,118.86567842989983,144.88595900032183,1.8509604923750111,8.590659372210503,-45.18971820831299
1367,49.73584808383693,85.33470869134149,118.86567842989983,144.88595900032183,1.8509604923750111,9.72025110244751,-44.91214973449707
1368,104.39344346687811,85.4349799425751,118.86567842989983,144.88595900032183,1.8509604923750111,8.729251789450645,-44.63877191543579
1369,105.52807151020545,86.43584284478969,118.86567842989983,144.88595900032183,1.8509604923750111,8.487472597956657,-44.90322439193726
1370,124.42464214832552,86.63923351890352,118.86567842989983,144.88595900032183,1.8509604923750111,8.395579153299332,-45.79822017669678
1371,106.76819239838335,86.65877519759898,118.86567842989983,144.88595900032183,1.8509604923750111,9.645546587109566,-46.25533491134644
1372,114.9366910076016,86.71692896175065,118.86567842989983,144.88595900032183,1.8509604923750111,8.735070794820786,-46.97967975616455
1373,118.67296776430044,86.8511233585168,118.86567842989983,144.88595900032183,1.8509604923750111,7.8314921015501024,-47.084436054229734
1374,111.69989354015912,86.94640157670703,118.86567842989983,144.88595900032183,1.8509604923750111,6.804021031856537,-47.217191524505616
1375,124.60184113972316,87.0999110089802,118.86567842989983,144.88595900032183,1.8509604923750111,7.2168349933624265,-47.23697246551514
1376,114.93153262407402,87.19580623778691,118.86567842989983,144.88595900032183,1.8509604923750111,5.043883410096169,-47.435580234527585
1377,115.0170822646128,87.3324395777102,118.86567842989983,144.88595900032183,1.8509604923750111,6.526871166229248,-47.6896110534668
1378,73.32835796314826,87.00028893180178,118.86567842989983,144.88595900032183,1.8509604923750111,7.660428438186646,-47.363012886047365
1379,116.6027885943707,87.17356467457256,118.86567842989983,144.88595900032183,1.8509604923750111,7.49297566473484,-47.47853223800659
1380,107.91620755048481,87.26254875952088,118.86567842989983,144.88595900032183,1.8509604923750111,7.527785869240761,-47.79727712631225
1381,90.17547107905654,87.2271360883362,118.86567842989983,144.88595900032183,1.8509604923750111,8.82071909070015,-48.06867353439331
1382,79.02905508578544,87.64204331034838,118.86567842989983,144.88595900032183,1.8509604923750111,9.109537134766578,-48.16070110321045
1383,73.43836826636345,87.4138219236464,118.86567842989983,144.88595900032183,1.8509604923750111,9.754709823131561,-47.69123424530029
1384,101.41833871983953,87.45941084855473,118.86567842989983,144.88595900032183,1.8509604923750111,9.549592447280883,-47.33046308517456
1385,103.61351016084681,87.50442931479294,118.86567842989983,144.88595900032183,1.8509604923750111,10.72184070944786,-47.35654155731201
1386,84.96872333088363,87.38523687364308,118.86567842989983,144.88595900032183,1.8509604923750111,8.93299578666687,-47.21687864303589
1387,9.255393330070108,86.43399414070429,118.86567842989983,144.88595900032183,1.8509604923750111,9.382125284671783,-46.24152669906616
1388,44.433853897023184,85.85369436515948,118.86567842989983,144.88595900032183,1.8509604923750111,7.864594694375992,-44.70324995040894
1389,45.453374583274744,85.32507821397998,118.86567842989983,144.88595900032183,1.8509604923750111,7.867325141429901,-42.59171405792236
1390,61.45936150590791,84.90585868569025,118.86567842989983,144.88595900032183,1.8509604923750111,8.593843439221382,-42.178965377807614
1391,10.468885048913226,84.01540610864653,118.86567842989983,144.88595900032183,1.8509604923750111,8.155237565636634,-41.853508434295655
1392,100.96452275193998,84.07662109018173,118.86567842989983,144.88595900032183,1.8509604923750111,8.703834699988365,-41.7494242477417
1393,108.97560482404602,84.1829854569367,118.86567842989983,144.88595900032183,1.8509604923750111,7.909884335994721,-43.30659336090088
1394,112.81954066862801,84.53001924053548,118.86567842989983,144.88595900032183,1.8509604923750111,6.417443215250969,-44.02505489349365
1395,112.09851795081762,84.58726818544433,118.86567842989983,144.88595900032183,1.8509604923750111,7.64596441090107,-46.58897050857544
1396,113.59453295123231,84.66323243132159,118.86567842989983,144.88595900032183,1.8509604923750111,5.992764183878899,-47.98526153564453
1397,64.13021379686681,84.2225962091647,118.86567842989983,144.88595900032183,1.8509604923750111,6.461682304143905,-47.91923011779785
1398,119.91834062495867,84.38003266369384,118.86567842989983,144.88595900032183,1.8509604923750111,7.289808673262596,-47.38678630828858
1399,97.7386465588854,84.512868410956,118.86567842989983,144.88595900032183,1.8509604923750111,8.30688580095768,-47.04958101272583
1400,99.75203725178682,84.49870897424978,118.86567842989983,144.88595900032183,1.8509604923750111,8.816905889511109,-46.6215277671814
1401,107.57840970632104,84.68054867337536,118.86567842989983,144.88595900032183,1.8509604923750111,8.158436496257782,-46.989880104064945
1402,106.0348191217039,84.7770325831864,118.86567842989983,144.88595900032183,1.8509604923750111,9.439143711924553,-47.17922697067261
1403,116.61947423845346,85.00925150265286,118.86567842989983,144.88595900032183,1.8509604923750111,10.615699196457863,-47.543135471343994
1404,118.75477307336763,85.23685591139402,118.86567842989983,144.88595900032183,1.8509604923750111,9.409063884615898,-48.155447235107424
1405,114.53897462973809,85.40889797918295,118.86567842989983,144.88595900032183,1.8509604923750111,9.342145692110062,-48.26004961013794
1406,119.74504708518148,85.76841889571492,118.86567842989983,144.88595900032183,1.8509604923750111,6.505733572840691,-48.65267545700073
1407,96.40890134432462,85.72751082017041,118.86567842989983,144.88595900032183,1.8509604923750111,5.48732217669487,-49.08110727310181
1408,98.84129393674478,85.61728168400205,118.86567842989983,144.88595900032183,1.8509604923750111,5.851836693286896,-49.105580253601076
1409,98.52739238772378,85.52160948430897,118.86567842989983,144.88595900032183,1.8509604923750111,7.830474798679352,-49.27440288543701
1410,106.23240535557125,85.51636749657226,118.86567842989983,144.88595900032183,1.8509604923750111,7.51495576620102,-49.18495546340942
1411,110.49836423795597,86.5569365045476,118.86567842989983,144.88595900032183,1.8509604923750111,8.834432178139686,-49.30766510009766
1412,112.36826146493868,86.58797426980273,118.86567842989983,144.88595900032183,1.8509604923750111,7.42853447675705,-49.22372848510742
1413,115.95310575271574,86.68741983289635,118.86567842989983,144.88595900032183,1.8509604923750111,7.137705808877945,-49.36273029327393
1414,112.06654150916137,86.90548350487788,118.86567842989983,144.88595900032183,1.8509604923750111,7.06997497677803,-49.60139938354492
1415,115.33165742673238,87.25628974349854,118.86567842989983,144.88595900032183,1.8509604923750111,7.868560757637024,-49.93453601837158
1416,114.45018155402173,87.61671388556807,118.86567842989983,144.88595900032183,1.8509604923750111,8.309930200576781,-50.175378074646
1417,111.53323959907289,87.82689014137598,118.86567842989983,144.88595900032183,1.8509604923750111,8.781313953995705,-50.521577548980716
1418,105.27762211072479,88.07395554068849,118.86567842989983,144.88595900032183,1.8509604923750111,7.684026170372963,-50.431868133544924
1419,110.00555832280335,89.14151903410881,118.86567842989983,144.88595900032183,1.8509604923750111,6.498951252698898,-50.042937450408935
1420,110.47870245193552,89.55551778123878,118.86567842989983,144.88595900032183,1.8509604923750111,5.37618524312973,-49.97921510696411
1421,106.14328579502649,89.43769954854857,118.86567842989983,144.88595900032183,1.8509604923750111,9.256751681566238,-50.302256202697755
1422,114.88921813327067,90.55429997442624,118.86567842989983,144.88595900032183,1.8509604923750111,8.792855190038681,-50.69132402420044
1423,105.57274564967975,90.60448147566153,118.86567842989983,144.88595900032183,1.8509604923750111,8.249667860865593,-50.86529150009155
1424,35.35831802228661,89.84901195536435,118.86567842989983,144.88595900032183,1.8509604923750111,9.47995687842369,-50.37650602340698
1425,45.30368468732956,89.21264801512812,118.86567842989983,144.88595900032183,1.8509604923750111,8.927789113521577,-48.51241237640381
1426,73.55662458993618,89.90798571412523,118.86567842989983,144.88595900032183,1.8509604923750111,8.89018036723137,-48.04383716583252
1427,92.04855280069701,89.7821209963166,118.86567842989983,144.88595900032183,1.8509604923750111,9.742483277320861,-47.91725221633911
1428,99.69137039797234,89.64050336873488,118.86567842989983,144.88595900032183,1.8509604923750111,11.607714729309082,-48.93930536270142
1429,99.74481921983444,89.58201646633654,118.86567842989983,144.88595900032183,1.8509604923750111,8.971097338199616,-50.55031757354736
1430,101.97805934535744,89.73290389200962,118.86567842989983,144.88595900032183,1.8509604923750111,11.19332676410675,-50.93742923736572
1431,97.58747745401689,89.741877251297,118.86567842989983,144.88595900032183,1.8509604923750111,8.003630991578103,-51.16600282669067
1432,105.58685969208398,89.79808723414033,118.86567842989983,144.88595900032183,1.8509604923750111,5.277882434129715,-51.24239465713501
1433,93.53149899354467,89.64263513152258,118.86567842989983,144.88595900032183,1.8509604923750111,4.987505183815956,-51.11664632797241
1434,93.59713088724597,89.58097202259688,118.86567842989983,144.88595900032183,1.8509604923750111,8.28813710808754,-51.15218339920044
1435,93.4015825963719,89.46708824108761,118.86567842989983,144.88595900032183,1.8509604923750111,6.828032179474831,-51.0927293586731
1436,102.28240336887418,89.45466753729424,118.86567842989983,144.88595900032183,1.8509604923750111,6.287560564875602,-50.99133218765259
1437,101.90814621750933,89.46471833080979,118.86567842989983,144.88595900032183,1.8509604923750111,9.832563204169274,-51.130477867126466
1438,81.60459152721288,90.22509952499884,118.86567842989983,144.88595900032183,1.8509604923750111,5.728922355771065,-50.79342088699341
1439,98.00584911302012,91.156241019064,118.86567842989983,144.88595900032183,1.8509604923750111,10.22564381659031,-50.78246786117554
1440,101.10254544479872,91.16511073379264,118.86567842989983,144.88595900032183,1.8509604923750111,7.441817449331284,-50.81485469818115
1441,92.65833628430727,91.15505983338748,118.86567842989983,144.88595900032183,1.8509604923750111,9.151647054553031,-50.71105722427368
